,loss,categorical_accuracy,precision,recall,val_loss,val_categorical_accuracy,val_precision,val_recall,lr
199,0.6702170968055725,0.7864999771118164,0.8698372840881348,0.714305579662323,0.8163900375366211,0.7459999918937683,0.8297247886657715,0.6834166646003723,0.001
200,0.6655915379524231,0.7911944389343262,0.8722030520439148,0.7168055772781372,0.7977616190910339,0.7559999823570251,0.8300790786743164,0.690833330154419,0.001
201,0.6792817115783691,0.785527765750885,0.8667547106742859,0.7110278010368347,0.8051924705505371,0.750166654586792,0.8324432969093323,0.6884999871253967,0.001
202,0.6585233807563782,0.7919722199440002,0.87459796667099,0.7175833582878113,0.8756234645843506,0.7304166555404663,0.8108273148536682,0.6639999747276306,0.001
203,0.6811330318450928,0.7865277528762817,0.8681176900863647,0.7112777829170227,0.7913307547569275,0.7602499723434448,0.8408563137054443,0.6939166784286499,0.001
204,0.6600411534309387,0.7887222170829773,0.8718017935752869,0.7174444198608398,0.8433664441108704,0.7425833344459534,0.8198018074035645,0.6824166774749756,0.001
205,0.65566486120224,0.7912777662277222,0.8729432225227356,0.7206388711929321,0.7948683500289917,0.7580833435058594,0.8366405963897705,0.6956666707992554,0.001
206,0.6689630746841431,0.7895833253860474,0.86983722448349,0.7183889150619507,0.8357784748077393,0.7457500100135803,0.8217881321907043,0.6801666617393494,0.001
207,0.6578417420387268,0.7905277609825134,0.871579110622406,0.7192222476005554,0.8617066144943237,0.737583339214325,0.822451651096344,0.6770833134651184,0.001
208,0.6607471704483032,0.7949444651603699,0.8747093677520752,0.7210277915000916,0.8264589905738831,0.7452499866485596,0.8254769444465637,0.6815000176429749,0.001
209,0.6578089594841003,0.7921110987663269,0.8705570101737976,0.7198055386543274,0.7697402238845825,0.7661666870117188,0.847597062587738,0.7039999961853027,0.001
210,0.6478630900382996,0.7939721941947937,0.8732758164405823,0.7228055596351624,0.8441737294197083,0.7384166717529297,0.8202704191207886,0.6724166870117188,0.001
211,0.6508708000183105,0.7914444208145142,0.8709548115730286,0.7229166626930237,0.8203134536743164,0.7484999895095825,0.8264124393463135,0.6899166703224182,0.001
212,0.6521164178848267,0.7924444675445557,0.8718931674957275,0.7201111316680908,1.0109245777130127,0.6955000162124634,0.7813848257064819,0.6338333487510681,0.001
213,0.6473145484924316,0.7944999933242798,0.8732587695121765,0.7244166731834412,0.9342917203903198,0.7253333330154419,0.8090706467628479,0.6660000085830688,0.001
214,0.6473709344863892,0.7942777872085571,0.8720965385437012,0.7248333096504211,0.8363198041915894,0.7492499947547913,0.8272355794906616,0.6915000081062317,0.001
215,0.6418378353118896,0.7961111068725586,0.8738591074943542,0.7260555624961853,0.7928282022476196,0.7598333358764648,0.8337941765785217,0.7035833597183228,0.001
216,0.6334221363067627,0.7986111044883728,0.8749333620071411,0.7293055653572083,0.8031395673751831,0.7538333535194397,0.8340824842453003,0.6958333253860474,0.001
217,0.6375870108604431,0.7981944680213928,0.8754799962043762,0.7282778024673462,0.8394031524658203,0.7459999918937683,0.8242215514183044,0.6771666407585144,0.001
218,0.6471063494682312,0.7957777976989746,0.8730296492576599,0.7276944518089294,1.283214807510376,0.684249997138977,0.7558127641677856,0.6257500052452087,0.001
219,0.6346669793128967,0.7993055582046509,0.8742602467536926,0.7304444313049316,0.8019118905067444,0.7586666941642761,0.8357774019241333,0.6934166550636292,0.001
220,0.6413128972053528,0.7977777719497681,0.8756651878356934,0.7267777919769287,0.8124632835388184,0.7555833458900452,0.8346677422523499,0.6949999928474426,0.001
221,0.6314027309417725,0.8004999756813049,0.8763478398323059,0.7291944622993469,0.9130409359931946,0.7279166579246521,0.8069068789482117,0.671750009059906,0.001
222,0.6305341124534607,0.7993055582046509,0.8753162026405334,0.7304999828338623,0.7673097848892212,0.765916645526886,0.8427278995513916,0.706416666507721,0.001
223,0.6390734314918518,0.7973889112472534,0.8748041987419128,0.7290277481079102,0.8072282075881958,0.7542499899864197,0.8315789699554443,0.6978333592414856,0.001
224,0.6277415752410889,0.800694465637207,0.8783014416694641,0.7325277924537659,0.8745236992835999,0.7370833158493042,0.8120758533477783,0.6780833601951599,0.001
225,0.6290329098701477,0.7997778058052063,0.8755851984024048,0.7325000166893005,0.8385569453239441,0.7425833344459534,0.8252859711647034,0.6794166564941406,0.001
226,0.6261566281318665,0.8028610944747925,0.8786144256591797,0.7334722280502319,0.7863622903823853,0.7590833306312561,0.8292250037193298,0.7008333206176758,0.001
227,0.6311491131782532,0.7988055348396301,0.8746355772018433,0.7333333492279053,0.948360025882721,0.7171666622161865,0.7997345924377441,0.652916669845581,0.001
228,0.6334967613220215,0.7993611097335815,0.8771749138832092,0.7324166893959045,0.7688483595848083,0.7642499804496765,0.8412381410598755,0.7020833492279053,0.001
229,0.6088090538978577,0.8072777986526489,0.8806957006454468,0.7398333549499512,0.8040463328361511,0.7513333559036255,0.8292513489723206,0.6969166398048401,0.001
230,0.6250817179679871,0.8009999990463257,0.8777152299880981,0.7363055348396301,0.8116487860679626,0.7491666674613953,0.8247247338294983,0.6865833401679993,0.001
231,0.6172940731048584,0.805388867855072,0.8781227469444275,0.7401111125946045,0.7941609025001526,0.7565000057220459,0.8268206119537354,0.6982499957084656,0.001
