,loss,categorical_accuracy,precision,recall,val_loss,val_categorical_accuracy,val_precision,val_recall,lr
24,1.5741299390792847,0.5140555500984192,0.7761546969413757,0.3099444508552551,1.533969759941101,0.5491666793823242,0.8093485236167908,0.36649999022483826,0.001
25,1.5719081163406372,0.5189999938011169,0.775812029838562,0.31183332204818726,1.5175312757492065,0.5435000061988831,0.8068432807922363,0.36550000309944153,0.001
26,1.5663553476333618,0.5203889012336731,0.7728263735771179,0.3150555491447449,1.6106353998184204,0.5236666798591614,0.7751283645629883,0.35216665267944336,0.001
27,1.5366748571395874,0.5251666903495789,0.7850341796875,0.3252222239971161,1.4672549962997437,0.562166690826416,0.8159857988357544,0.382833331823349,0.001
28,1.5333565473556519,0.5287222266197205,0.7746958136558533,0.32894444465637207,1.8180670738220215,0.4893333315849304,0.7282331585884094,0.3331666588783264,0.001
29,1.511964201927185,0.5346111059188843,0.7766417860984802,0.3291666805744171,1.785787582397461,0.4790000021457672,0.7095851302146912,0.3306666612625122,0.001
30,1.523276925086975,0.5315555334091187,0.7751948237419128,0.33161109685897827,1.5692721605300903,0.5403333306312561,0.7900514602661133,0.3838333189487457,0.001
31,1.5090354681015015,0.5406110882759094,0.7751244902610779,0.33722221851348877,1.6120566129684448,0.5308333039283752,0.777622401714325,0.37066665291786194,0.001
32,1.4836158752441406,0.5457777976989746,0.7835830450057983,0.3457777798175812,1.4550880193710327,0.5598333477973938,0.8000706434249878,0.3774999976158142,0.001
33,1.4991165399551392,0.5386666655540466,0.7763141393661499,0.3470555543899536,1.3868458271026611,0.5874999761581421,0.8223043084144592,0.40799999237060547,0.001
34,1.4649550914764404,0.5522222518920898,0.7859893441200256,0.35155555605888367,1.5301539897918701,0.5456666946411133,0.7949070930480957,0.38499999046325684,0.001
35,1.4546204805374146,0.5515555739402771,0.7883933782577515,0.35850000381469727,1.6263432502746582,0.5208333134651184,0.7646642923355103,0.3606666624546051,0.001
36,1.4642610549926758,0.5502777695655823,0.7755126953125,0.3550555408000946,1.5930302143096924,0.5226666927337646,0.745354413986206,0.3610000014305115,0.001
37,1.4618964195251465,0.5460000038146973,0.7748448848724365,0.3538888990879059,1.3946386575698853,0.5868333578109741,0.8084127306938171,0.4099999964237213,0.001
38,1.440621256828308,0.5570555329322815,0.7820759415626526,0.3616666793823242,1.6053539514541626,0.5296666622161865,0.73879075050354,0.36250001192092896,0.001
39,1.4307767152786255,0.5592222213745117,0.7875357270240784,0.367166668176651,1.377205729484558,0.5858333110809326,0.8082547783851624,0.41449999809265137,0.001
40,1.413448691368103,0.5687222480773926,0.7911604642868042,0.3798888921737671,1.4506529569625854,0.5644999742507935,0.7791537642478943,0.3774999976158142,0.001
41,1.424574375152588,0.5581111311912537,0.7841456532478333,0.37094444036483765,1.4569685459136963,0.5633333325386047,0.786649227142334,0.40066665410995483,0.001
42,1.3871268033981323,0.5683333277702332,0.7929205298423767,0.3820555508136749,1.602354645729065,0.5308333039283752,0.7488151788711548,0.39500001072883606,0.001
43,1.3885431289672852,0.57105553150177,0.7862491607666016,0.38499999046325684,1.2973889112472534,0.6128333210945129,0.8285534381866455,0.43816667795181274,0.001
44,1.3994559049606323,0.5658888816833496,0.7809275388717651,0.38261112570762634,1.4614075422286987,0.5690000057220459,0.7850467562675476,0.4059999883174896,0.001
45,1.3792657852172852,0.5753889083862305,0.7867721915245056,0.38661110401153564,1.3249934911727905,0.5933333039283752,0.8107506632804871,0.4248333275318146,0.001
46,1.3868333101272583,0.5718888640403748,0.7830040454864502,0.38749998807907104,1.5701428651809692,0.5451666712760925,0.7543306946754456,0.39916667342185974,0.001
47,1.3721717596054077,0.5731666684150696,0.7830681800842285,0.39105555415153503,1.3577020168304443,0.5853333473205566,0.7918468117713928,0.4273333251476288,0.001
48,1.3771147727966309,0.5771666765213013,0.7852638363838196,0.3943333327770233,1.2699657678604126,0.621833324432373,0.8235294222831726,0.45266667008399963,0.001
49,1.3506602048873901,0.5822222232818604,0.791056215763092,0.40194445848464966,1.627987027168274,0.5109999775886536,0.7007277011871338,0.3851666748523712,0.001
50,1.3496249914169312,0.5860000252723694,0.7929033041000366,0.402222216129303,1.360997200012207,0.5914999842643738,0.8034840822219849,0.43816667795181274,0.001
51,1.3434656858444214,0.5839444398880005,0.790740966796875,0.40138888359069824,1.3447260856628418,0.5989999771118164,0.8085362315177917,0.4483333230018616,0.001
52,1.3410414457321167,0.58561110496521,0.7833691239356995,0.4056110978126526,1.4141931533813477,0.574999988079071,0.7609742283821106,0.4478333294391632,0.001
53,1.3152596950531006,0.5880555510520935,0.7909562587738037,0.41494444012641907,1.4233647584915161,0.5774999856948853,0.7717099189758301,0.4309999942779541,0.001
54,1.337308645248413,0.5851110816001892,0.7930629849433899,0.4128333330154419,1.4042237997055054,0.5809999704360962,0.7661173939704895,0.4416666626930237,0.001
55,1.3274726867675781,0.5848333239555359,0.7959314584732056,0.4129999876022339,1.393053412437439,0.590499997138977,0.7824735641479492,0.41966667771339417,0.001
56,1.3247181177139282,0.5885555744171143,0.7919198274612427,0.41272222995758057,1.4988771677017212,0.5680000185966492,0.7618629336357117,0.4334999918937683,0.001
57,1.3182919025421143,0.5923333168029785,0.7938697934150696,0.4187222123146057,1.3370879888534546,0.5954999923706055,0.7957497239112854,0.4493333399295807,0.001
58,1.2962626218795776,0.5984444618225098,0.7950879335403442,0.42444443702697754,1.4498964548110962,0.559333324432373,0.7455934286117554,0.4230000078678131,0.001
59,1.3145079612731934,0.5928333401679993,0.7902346849441528,0.4189999997615814,1.3390052318572998,0.6065000295639038,0.8021343946456909,0.4634999930858612,0.001
60,1.2889164686203003,0.5980555415153503,0.7943732142448425,0.4266666769981384,1.4352025985717773,0.5786666870117188,0.7517670392990112,0.44316667318344116,0.001
61,1.2855913639068604,0.5973888635635376,0.7877948880195618,0.4267222285270691,1.4484490156173706,0.5693333148956299,0.752971887588501,0.43283334374427795,0.001
62,1.267359733581543,0.6077222228050232,0.8005305528640747,0.4358888864517212,1.4236654043197632,0.5879999995231628,0.7615785002708435,0.46316665410995483,0.001
63,1.2732930183410645,0.6054444313049316,0.7954316735267639,0.4391666650772095,1.3014435768127441,0.6101666688919067,0.7948362231254578,0.47716665267944336,0.001
64,1.2727108001708984,0.605222225189209,0.7962142825126648,0.43933331966400146,1.3125425577163696,0.6133333444595337,0.7952799201011658,0.4830000102519989,0.001
65,1.2585560083389282,0.6075555682182312,0.7951891422271729,0.44261109828948975,1.3952627182006836,0.5836666822433472,0.7665446400642395,0.45366665720939636,0.001
66,1.2515543699264526,0.6103333234786987,0.8042562007904053,0.44511112570762634,1.371362328529358,0.5923333168029785,0.7706473469734192,0.46033334732055664,0.001
67,1.2626214027404785,0.609499990940094,0.7954500317573547,0.44483333826065063,1.301697850227356,0.6166666746139526,0.8042269349098206,0.4819999933242798,0.001
68,1.251717448234558,0.6073333621025085,0.7949865460395813,0.4440000057220459,1.4305436611175537,0.581166684627533,0.7587693929672241,0.4398333430290222,0.001
69,1.2529010772705078,0.6104999780654907,0.7973119616508484,0.44822221994400024,1.2023510932922363,0.6439999938011169,0.8073692917823792,0.49666666984558105,0.001
70,1.221258282661438,0.620888888835907,0.8031711578369141,0.45588889718055725,1.3444856405258179,0.6001666784286499,0.7696462273597717,0.4749999940395355,0.001
71,1.2459125518798828,0.6134999990463257,0.7974386811256409,0.453166663646698,1.4005086421966553,0.5651666522026062,0.7276253700256348,0.437666654586792,0.001
72,1.228791356086731,0.6176666617393494,0.8032994866371155,0.4571666717529297,1.5017268657684326,0.5528333187103271,0.7352440357208252,0.43183332681655884,0.001
73,1.2166050672531128,0.6180555820465088,0.7990017533302307,0.4624444544315338,1.3242019414901733,0.6029999852180481,0.7730706930160522,0.47749999165534973,0.001
74,1.2333242893218994,0.6107777953147888,0.7977836728096008,0.4519444406032562,1.271107792854309,0.6301666498184204,0.7969297170639038,0.49316665530204773,0.001
75,1.2138789892196655,0.6220555305480957,0.8069378733634949,0.4639444351196289,1.2737035751342773,0.6221666932106018,0.8023382425308228,0.49183332920074463,0.001
76,1.213148593902588,0.6238333582878113,0.8026530742645264,0.46388888359069824,1.367349624633789,0.5926666855812073,0.748374879360199,0.46050000190734863,0.001
77,1.2019236087799072,0.6227222084999084,0.8045358657836914,0.46511110663414,1.207865595817566,0.640999972820282,0.8116796016693115,0.5049999952316284,0.001
78,1.1810150146484375,0.6303889155387878,0.8064576983451843,0.4745555520057678,1.272869348526001,0.6151666641235352,0.7719486355781555,0.4806666672229767,0.001
79,1.199160099029541,0.6223333477973938,0.8044414520263672,0.4668888747692108,1.273876667022705,0.6209999918937683,0.7834259867668152,0.49316665530204773,0.001
80,1.1857537031173706,0.6304444670677185,0.8149733543395996,0.4759444296360016,1.3192607164382935,0.6103333234786987,0.7722505927085876,0.47866666316986084,0.001
81,1.181396722793579,0.6282777786254883,0.8040105700492859,0.4722222089767456,1.2131930589675903,0.640999972820282,0.8123167157173157,0.5078333616256714,0.001
82,1.1754047870635986,0.6313333511352539,0.804932713508606,0.47866666316986084,1.277744174003601,0.6201666593551636,0.76752769947052,0.48533332347869873,0.001
83,1.1690908670425415,0.6377221941947937,0.8088794350624084,0.48483332991600037,1.5059013366699219,0.5661666393280029,0.7335329055786133,0.4491666555404663,0.001
84,1.180526614189148,0.6312777996063232,0.8093984723091125,0.4784444570541382,1.4636222124099731,0.5764999985694885,0.7427955865859985,0.4596666693687439,0.001
85,1.1725666522979736,0.6372222304344177,0.8097886443138123,0.48533332347869873,1.2133777141571045,0.6423333287239075,0.7971274852752686,0.5180000066757202,0.001
86,1.168189287185669,0.6337777972221375,0.805522084236145,0.4830000102519989,1.3170526027679443,0.590666651725769,0.7437666058540344,0.4673333466053009,0.001
87,1.1511263847351074,0.6397222280502319,0.8085732460021973,0.4883333444595337,1.2561707496643066,0.6278333067893982,0.7869609594345093,0.5109999775886536,0.001
88,1.1500577926635742,0.6404444575309753,0.8085281848907471,0.4898333251476288,1.1896157264709473,0.6508333086967468,0.8171903491020203,0.5245000123977661,0.001
89,1.15069580078125,0.6378889083862305,0.8054817318916321,0.4881666600704193,1.197371244430542,0.6431666612625122,0.8071026802062988,0.5264999866485596,0.001
90,1.13897705078125,0.6427222490310669,0.8116087913513184,0.49327778816223145,1.411023736000061,0.5855000019073486,0.746103048324585,0.47066667675971985,0.001
91,1.1401396989822388,0.6456111073493958,0.8092643022537231,0.4950000047683716,1.1415990591049194,0.6585000157356262,0.813051164150238,0.5378333330154419,0.001
92,1.146865963935852,0.6392777562141418,0.8093205094337463,0.4949444532394409,1.2150145769119263,0.6433333158493042,0.7968512177467346,0.5230000019073486,0.001
93,1.1380430459976196,0.6414999961853027,0.8084739446640015,0.49505555629730225,1.1970628499984741,0.6424999833106995,0.8095238208770752,0.5241666436195374,0.001
94,1.1298824548721313,0.6449999809265137,0.8136265277862549,0.5015555620193481,1.253503680229187,0.628166675567627,0.7840851545333862,0.515666663646698,0.001
95,1.133560299873352,0.6468333601951599,0.8062708973884583,0.495722234249115,1.2251778841018677,0.6371666789054871,0.7891851663589478,0.5278333425521851,0.001
96,1.1337851285934448,0.6439444422721863,0.8092122673988342,0.5016666650772095,1.123547077178955,0.6623333096504211,0.8162040710449219,0.5440000295639038,0.001
97,1.1103544235229492,0.6535555720329285,0.813679039478302,0.5056111216545105,1.1569592952728271,0.6575000286102295,0.8111166954040527,0.5375000238418579,0.001
98,1.094993233680725,0.6535555720329285,0.8155596852302551,0.5136666893959045,1.1689703464508057,0.6486666798591614,0.7983748316764832,0.5239999890327454,0.001
99,1.0855005979537964,0.6628888845443726,0.8201249241828918,0.5180000066757202,1.3083785772323608,0.6158333420753479,0.7846599817276001,0.4961666762828827,0.001
100,1.1033923625946045,0.6549999713897705,0.8142970204353333,0.5145000219345093,1.1554882526397705,0.6558333039283752,0.8094401359558105,0.5373333096504211,0.001
101,1.1054834127426147,0.6514444351196289,0.8125110864639282,0.5094444155693054,1.298917293548584,0.6240000128746033,0.7755915522575378,0.5189999938011169,0.001
102,1.0982873439788818,0.6537222266197205,0.8195355534553528,0.5136666893959045,1.2811425924301147,0.6318333148956299,0.7900025844573975,0.5109999775886536,0.001
103,1.0917292833328247,0.6554999947547913,0.8159562945365906,0.5147777795791626,1.1829396486282349,0.653166651725769,0.80629962682724,0.5418333411216736,0.001
104,1.0822733640670776,0.6562777757644653,0.8171762228012085,0.5212222337722778,1.1962409019470215,0.6518333554267883,0.8000494837760925,0.5388333201408386,0.001
105,1.082797884941101,0.6621666550636292,0.8182687163352966,0.5230555534362793,1.2044036388397217,0.6464999914169312,0.7971450090408325,0.5304999947547913,0.001
106,1.0852935314178467,0.6593888998031616,0.8174610137939453,0.5212222337722778,1.6950138807296753,0.5458333492279053,0.6564177870750427,0.4483333230018616,0.001
107,1.0787146091461182,0.6655555367469788,0.8196040987968445,0.5267778038978577,1.2796838283538818,0.6244999766349792,0.7649253606796265,0.512499988079071,0.001
108,1.0606127977371216,0.6648333072662354,0.8182762861251831,0.5248333215713501,1.5325735807418823,0.5681666731834412,0.7135716080665588,0.47583332657814026,0.001
109,1.0633081197738647,0.668833315372467,0.8211795091629028,0.5298888683319092,1.140124797821045,0.6660000085830688,0.8057622909545898,0.559333324432373,0.001
110,1.0679845809936523,0.6640555262565613,0.8214778900146484,0.5286666750907898,1.0859215259552002,0.6813333630561829,0.8260974884033203,0.5676666498184204,0.001
111,1.046876311302185,0.6710555553436279,0.8232387900352478,0.5368888974189758,1.2112029790878296,0.6460000276565552,0.7873563170433044,0.5479999780654907,0.001
112,1.071958065032959,0.663277804851532,0.8174099326133728,0.5295000076293945,1.192289113998413,0.6518333554267883,0.7988209128379822,0.5419999957084656,0.001
113,1.0633381605148315,0.6663888692855835,0.8225959539413452,0.5298888683319092,1.154637336730957,0.656499981880188,0.8055281639099121,0.5440000295639038,0.001
114,1.048061490058899,0.6682222485542297,0.8234391212463379,0.5363333225250244,1.0522618293762207,0.690666675567627,0.83251953125,0.5683333277702332,0.001
115,1.0549112558364868,0.670722246170044,0.8164132237434387,0.5338888764381409,1.0858685970306396,0.6791666746139526,0.8204689621925354,0.5598333477973938,0.001
116,1.03935706615448,0.6756666898727417,0.8233502507209778,0.5406666398048401,1.3169474601745605,0.6088333129882812,0.7633106112480164,0.5041666626930237,0.001
117,1.0362354516983032,0.676277756690979,0.8277983665466309,0.5456110835075378,1.2023496627807617,0.6510000228881836,0.79413241147995,0.5278333425521851,0.001
118,1.0284936428070068,0.6760555505752563,0.8275368213653564,0.5459444522857666,1.1639814376831055,0.6585000157356262,0.7941595315933228,0.5575000047683716,0.001
119,1.0299924612045288,0.6763333082199097,0.8278006315231323,0.5472221970558167,1.1524708271026611,0.6650000214576721,0.8097932934761047,0.5485000014305115,0.001
120,1.0333755016326904,0.6742777824401855,0.8215392231941223,0.5450000166893005,1.2104533910751343,0.6466666460037231,0.7961141467094421,0.5394999980926514,0.001
121,1.0272661447525024,0.6783333420753479,0.8258064389228821,0.5475555658340454,1.1289843320846558,0.6623333096504211,0.7924708127975464,0.5543333292007446,0.001
122,1.017439365386963,0.6806666851043701,0.8273303508758545,0.551277756690979,1.191472053527832,0.6526666879653931,0.7801886796951294,0.5513333082199097,0.001
123,1.028608798980713,0.67894446849823,0.8226465582847595,0.5481111407279968,1.1623890399932861,0.6554999947547913,0.8077017664909363,0.5488333106040955,0.001
124,1.0128920078277588,0.6781666874885559,0.8251248002052307,0.5509999990463257,1.1817784309387207,0.6691666841506958,0.807570219039917,0.5511666536331177,0.001
125,1.0022425651550293,0.6828888654708862,0.8268882632255554,0.5583333373069763,1.172005534172058,0.659500002861023,0.7882658839225769,0.5553333163261414,0.001
126,0.9940066337585449,0.6899999976158142,0.8299257755279541,0.5592777729034424,1.21895170211792,0.6468333601951599,0.7818008661270142,0.546999990940094,0.001
127,1.0057096481323242,0.6822222471237183,0.8245642781257629,0.5572222471237183,1.2031522989273071,0.6430000066757202,0.7869449257850647,0.5404999852180481,0.001
128,0.9888274669647217,0.6901111006736755,0.8319987058639526,0.565666675567627,1.2243423461914062,0.6418333053588867,0.7660028338432312,0.5385000109672546,0.001
129,0.9883968234062195,0.6881666779518127,0.8271302580833435,0.5630000233650208,1.107218623161316,0.6758333444595337,0.8043529391288757,0.5728333592414856,0.001
130,0.9814650416374207,0.6872222423553467,0.8310568928718567,0.5678889155387878,1.1228101253509521,0.6673333048820496,0.8024691343307495,0.5633333325386047,0.001
131,0.9920910596847534,0.6913333535194397,0.8283527493476868,0.5651666522026062,1.1923751831054688,0.6411666870117188,0.7717468738555908,0.5426666736602783,0.001
132,0.9705643653869629,0.6967777609825134,0.8358306884765625,0.5671111345291138,1.2688874006271362,0.6240000128746033,0.7387698888778687,0.534500002861023,0.001
133,0.9758639335632324,0.6919999718666077,0.8327658772468567,0.570722222328186,1.3193532228469849,0.609000027179718,0.7431694269180298,0.5213333368301392,0.001
134,0.9765694737434387,0.6920555830001831,0.8301917314529419,0.5676666498184204,1.0179975032806396,0.7046666741371155,0.826306164264679,0.6010000109672546,0.001
135,0.9714908003807068,0.6944444179534912,0.8318398594856262,0.5724444389343262,1.2882009744644165,0.6208333373069763,0.7571121454238892,0.5278333425521851,0.001
136,0.9636841416358948,0.6991111040115356,0.8361486196517944,0.5774999856948853,1.0428686141967773,0.6899999976158142,0.8213865756988525,0.5824999809265137,0.001
137,0.9650226831436157,0.695388913154602,0.8308858871459961,0.5783888697624207,1.2696999311447144,0.621666669845581,0.7471209168434143,0.5189999938011169,0.001
138,0.9750264883041382,0.6930555701255798,0.8297497034072876,0.5745555758476257,1.172177791595459,0.6581666469573975,0.8016144633293152,0.5461666584014893,0.001
139,0.973131537437439,0.6933888792991638,0.8285024166107178,0.5716666579246521,1.2308813333511353,0.6391666531562805,0.7775651812553406,0.5418333411216736,0.001
140,0.9561859965324402,0.7034444212913513,0.834722638130188,0.5785555839538574,1.1867938041687012,0.6458333134651184,0.777910590171814,0.5423333048820496,0.001
141,0.9576302170753479,0.6973333358764648,0.8335609436035156,0.5764999985694885,1.0968126058578491,0.6763333082199097,0.8131383657455444,0.5838333368301392,0.001
142,0.9515227675437927,0.6999444365501404,0.8342241644859314,0.5809444189071655,1.2330008745193481,0.6334999799728394,0.7759684324264526,0.5241666436195374,0.001
143,0.9514318704605103,0.7021111249923706,0.8362895250320435,0.5814999938011169,1.0381197929382324,0.6938333511352539,0.8205363154411316,0.596666693687439,0.001
144,0.9551262855529785,0.6991666555404663,0.8344238996505737,0.5809444189071655,1.1348659992218018,0.6628333330154419,0.790659487247467,0.5615000128746033,0.001
145,0.9359118938446045,0.7020555734634399,0.8363000750541687,0.5846666693687439,1.19705331325531,0.6433333158493042,0.7687645554542542,0.5496666431427002,0.001
146,0.9363467693328857,0.7061111330986023,0.8394757509231567,0.5871666669845581,1.1000239849090576,0.6828333139419556,0.8102587461471558,0.5950000286102295,0.001
147,0.9419540762901306,0.7038888931274414,0.8352866768836975,0.5860000252723694,1.0348291397094727,0.6956666707992554,0.8253672122955322,0.5899999737739563,0.001
148,0.9319124221801758,0.7036111354827881,0.8308945894241333,0.5836111307144165,1.0694189071655273,0.6966666579246521,0.8115445971488953,0.5928333401679993,0.001
149,0.9353523254394531,0.7058888673782349,0.8353089690208435,0.5872222185134888,1.0590664148330688,0.6881666779518127,0.8152720332145691,0.5943333506584167,0.001
150,0.9434106945991516,0.7058333158493042,0.8375722765922546,0.5872777700424194,1.057775855064392,0.6926666498184204,0.810352623462677,0.5975000262260437,0.001
151,0.9302047491073608,0.7106666564941406,0.8394683003425598,0.5929444432258606,1.0671945810317993,0.6828333139419556,0.8100456595420837,0.5913333296775818,0.001
152,0.9464542269706726,0.7041666507720947,0.8339637517929077,0.5879444479942322,1.0477668046951294,0.6930000185966492,0.8083052635192871,0.6001666784286499,0.001
153,0.919681966304779,0.7120555639266968,0.8433706760406494,0.5982778072357178,1.1062371730804443,0.6700000166893005,0.790915310382843,0.5774999856948853,0.001
154,0.9158499240875244,0.714555561542511,0.8411105275154114,0.5958333611488342,1.1456178426742554,0.6664999723434448,0.7731223702430725,0.578166663646698,0.001
155,0.9157939553260803,0.7091666460037231,0.8374950885772705,0.5943889021873474,1.0064889192581177,0.7086666822433472,0.8381847143173218,0.609499990940094,0.001
156,0.9183641672134399,0.7111111283302307,0.8364245891571045,0.5962777733802795,1.235898733139038,0.637666642665863,0.760789692401886,0.5523333549499512,0.001
157,0.9111923575401306,0.7128888964653015,0.8436011672019958,0.6002222299575806,1.1728365421295166,0.6545000076293945,0.7672041654586792,0.5630000233650208,0.001
158,0.9068955183029175,0.7143333554267883,0.8442814946174622,0.6012222170829773,1.1718369722366333,0.6603333353996277,0.7883710265159607,0.5581666827201843,0.001
159,0.8932896256446838,0.7171111106872559,0.8433613777160645,0.6066111326217651,1.2640230655670166,0.6311666369438171,0.7373579740524292,0.5516666769981384,0.001
160,0.8927346467971802,0.7211111187934875,0.8421133756637573,0.6065555810928345,1.2442070245742798,0.6324999928474426,0.7687602639198303,0.5446666479110718,0.001
161,0.8977978825569153,0.7176666855812073,0.8401144742965698,0.6033889055252075,1.0400782823562622,0.6968333125114441,0.8192635774612427,0.6081666946411133,0.001
162,0.8982465863227844,0.7159444689750671,0.8432360887527466,0.6039444208145142,1.01594877243042,0.7016666531562805,0.8201598525047302,0.6156666874885559,0.001
163,0.8923786878585815,0.7177222371101379,0.8414605855941772,0.6068333387374878,1.1272878646850586,0.6676666736602783,0.7928341627120972,0.5753333568572998,0.001
164,0.8952293395996094,0.7160555720329285,0.840819776058197,0.6062777638435364,1.1268643140792847,0.6728333234786987,0.7869112491607666,0.5791666507720947,0.001
165,0.8866998553276062,0.7189444303512573,0.8422380089759827,0.6121666431427002,1.2213412523269653,0.6474999785423279,0.7621979117393494,0.5571666955947876,0.001
166,0.8843611478805542,0.7189444303512573,0.8435017466545105,0.6075555682182312,1.218558669090271,0.640500009059906,0.7605927586555481,0.5475000143051147,0.001
167,0.8853153586387634,0.7196666598320007,0.8435891270637512,0.6100555658340454,1.1225814819335938,0.6708333492279053,0.7927886843681335,0.5789999961853027,0.001
168,0.8821576833724976,0.7179999947547913,0.8430668115615845,0.6127222180366516,1.135751485824585,0.6629999876022339,0.7799193263053894,0.5799999833106995,0.001
169,0.867536723613739,0.7260555624961853,0.8470579385757446,0.616611123085022,1.20603609085083,0.6380000114440918,0.7433131337165833,0.5511666536331177,0.001
170,0.881786048412323,0.7215555310249329,0.8429331183433533,0.6162777543067932,1.6760494709014893,0.5263333320617676,0.6365751624107361,0.4560000002384186,0.001
171,0.8650896549224854,0.7238333225250244,0.8484390377998352,0.6235555410385132,1.0635063648223877,0.6943333148956299,0.8116071224212646,0.6060000061988831,0.001
172,0.8822457790374756,0.7232221961021423,0.8417162299156189,0.613611102104187,1.0422033071517944,0.6973333358764648,0.8072235584259033,0.6071666479110718,0.001
173,0.8615288138389587,0.7281666398048401,0.8464441895484924,0.6228888630867004,1.080119252204895,0.6875,0.8029004335403442,0.609000027179718,0.001
174,0.8764311075210571,0.7223888635635376,0.8459255695343018,0.6176666617393494,1.0366114377975464,0.6968333125114441,0.8095763325691223,0.6115000247955322,0.001
175,0.8583219647407532,0.7289444208145142,0.8478343486785889,0.6209444403648376,1.1030991077423096,0.6793333292007446,0.7974254488945007,0.5885000228881836,0.001
176,0.867473304271698,0.7276111245155334,0.8448067903518677,0.6217777729034424,1.1469552516937256,0.6698333621025085,0.7886070609092712,0.590666651725769,0.001
177,0.8567782640457153,0.7312777638435364,0.8500834703445435,0.6221666932106018,1.0538667440414429,0.6930000185966492,0.8062276244163513,0.5998333096504211,0.001
178,0.8469784259796143,0.7332777976989746,0.8494381904602051,0.6299999952316284,1.0254931449890137,0.6983333230018616,0.8122648000717163,0.6115000247955322,0.001
179,0.8556257486343384,0.7288888692855835,0.8452720046043396,0.6267222166061401,1.083865761756897,0.6856666803359985,0.7994774580001831,0.6119999885559082,0.001
